gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Atrium-Small Intestine)	pct_gene_expr	max_pct_tx_expr
CEP350	0.03181279851559265	0.2332442492357544	4	0	-0.30116900315755446	1	1
ARFGAP2	0.01236715360355157	1	11	0	0.30114283520961177	1	1
FYN	0.017071407705619095	0.8503668236966382	8	0	0.3008230400513588	1	1
RABGAP1L	4.1984777060537747e-7	1.3647446163511471e-7	5	1	0.3007319768186676	1	1
CNST	0.04640081170143779	0.4295539208467464	9	0	0.2993115432600671	1	1
VEZT	2.1433473244158828e-4	0.18317374213656884	11	0	0.29927097128272673	1	0.8333333333333334
RCBTB2	0.008207351091035299	1	12	0	-0.29908005511647884	1	0.8333333333333334
CD99	0.03961731506617926	0.018816178384316498	4	1	0.2987637963327022	1	1
N4BP2L2	4.823590390150895e-18	8.148625106407715e-7	9	2	0.29783416553845654	1	1
WARS	0.014972883264292833	1	10	0	0.2977304715416732	1	1
AFAP1	0.04781654350240259	0.44592841471170985	5	0	-0.297233360389366	1	1
SLC25A37	0.01421371086872534	0.059952064128099995	9	0	0.29651898897380713	1	1
LOC113262222	0.0049555570917454664	1	7	0	0.2958839500418532	1	1
ARMT1	6.721302414291287e-5	0.0547291109277271	7	0	-0.29585207777941147	1	1
LOC113247886	0.026826956859798502	1	7	0	-0.2957483848506718	1	1
AARS	0.03429404105961447	1	7	0	0.2951871864828137	1	1
FUBP1	0.01014648305282094	1	16	0	0.29472228431720965	1	1
MAPRE2	3.841182962882603e-5	2.520366312436061e-4	7	1	0.294626754940834	1	1
SLK	7.604677252265459e-4	2.6987631770141204e-5	3	1	-0.29328365391961553	1	1
TFB2M	0.019912540077801764	1	7	0	0.29291348948157636	1	1
JKAMP	0.03220902603472691	1	10	0	0.2925037986550589	1	1
DLAT	8.713997671376426e-4	3.3933388569727096e-5	4	1	0.29168123708495314	1	1
RNF207	0.04412842011724346	0.3022171613379447	4	0	0.2910951055598697	1	1
NCOA3	0.012948018955490434	0.8106084112762555	3	0	0.2909890447357948	1	1
CLIP1	7.501439152265395e-9	0.484808541411951	13	0	0.29079683256940353	1	1
KIDINS220	1.6381080768926296e-4	0.7337962792395243	12	0	0.29076441550720566	1	1
PI16	0.022829486171388868	1	8	0	0.2905407699461043	1	1
ARL8A	0.01700332733561675	1	5	0	-0.2905310421416941	1	1
EXOC6B	0.04412842011724346	1	10	0	0.2903973302219743	1	1
RPS24	2.679787925305086e-4	0	2	2	0.29036578935855706	1	1
CALM3	0.00446578631330903	0	2	2	-0.29019243640379944	1	1
SMAD3	0.011847531557434897	0.9981047645123741	7	0	0.2901341265449991	1	1
BTBD1	0.010655644534944917	0.00389685928136716	4	1	0.28946498534674947	1	1
ATP11B	1.0836514058455501e-6	0.06279221547787124	6	0	-0.289294619944285	1	1
DNASE1	0.03762525802778163	1	10	0	0.28877620173836915	1	0.8333333333333334
LOC113264906	4.6664129776360447e-4	0.21923851120424845	7	0	0.28828780792714004	1	1
HP1BP3	0.012600630578459341	0.05431512841157309	8	0	-0.288166381704464	1	1
PRKAG1	0.028931077438354852	1	6	0	0.2878933184026331	1	1
ASPSCR1	4.794626565238906e-4	1	15	0	0.28717521378776634	1	0.8333333333333334
LIMCH1	2.2039047183176498e-5	1	9	0	-0.28635427785944795	1	1
ZNF641	0.014550942753655993	0.668731506511561	3	0	0.2854992087891507	1	1
NFX1	0.0051118563125326115	1	10	0	0.28540348097085866	1	1
RGS3	0.006918289422314501	1	9	0	0.2853998529132127	1	1
LANCL1	0.008113621239724249	0.45537626154440436	5	0	0.2851150557938882	1	1
FBP2	0.022642761903426647	0.06459907822564581	3	0	0.28500761790485263	1	1
FAM118B	0.0019094544751862737	0.03193524945265086	9	1	0.28479567403635975	1	1
SECISBP2L	0.005761913382140121	0.12422424130082863	6	0	0.28442102620978965	1	1
NRF1	0.04490568243199567	1	8	0	0.28439280888657165	1	1
POMT1	0.04652187183034237	1	13	0	0.2840487789434645	1	0.8333333333333334
HIPK3	2.3119319677632395e-5	5.49722851534561e-7	6	1	0.28367446113693323	1	1
LOC113243473	0.045587573717792734	0.9642441870904505	5	0	0.28322990976798396	1	1
COQ3	0.011513697625295262	0.05564086253741394	7	0	0.28269291953915476	1	1
SLC25A13	0.0043526543812291716	1	9	0	0.2825676571946539	1	1
GNA13	0.0028098127461403254	7.69128594073378e-4	3	1	0.2824363102236373	1	1
PLEKHA6	0.03267901769468409	0.3896532622672749	9	0	0.2823043503002289	1	0.8333333333333334
UBA3	0.03236296241003677	1	6	0	0.28189999411929073	1	1
CROT	0.003951565490633341	0.15757249217231456	12	0	0.28183636067217954	1	0.8333333333333334
ELP2	0.02499113656832804	1	6	0	0.28164007444232875	1	1
DCUN1D2	3.1858082339026214e-5	0.021475418380689292	22	1	0.2813841211298155	1	1
ATP6V0A1	0.03313818440301869	1	15	0	0.28125446013257127	1	1
KANK1	3.3584683958804715e-5	0.3700004807825037	14	0	0.28049838174947384	1	1
CEP78	0.0449541302683249	0.07719121387520765	5	0	-0.28036978901368265	1	1
ISCA1	0.008959747547557384	0.01397976882433715	4	1	-0.2802140200369926	1	1
GOLGB1	0.0021320826666456636	0.963550906157931	13	0	0.2800573102798452	1	1
LOC113247381	0.023905920742647146	0.008225758998037251	3	1	-0.28001051740571203	1	1
DLD	0.0016056897362856167	0.004450456701057453	5	1	-0.27882438650143493	1	1
MATR3	1.5829587377040578e-4	0.009322326780251447	8	1	0.27877338307503474	1	1
NMT2	0.03429404105961447	1	8	0	-0.27870543939409387	1	1
RSRC2	0.00555209743493586	0.17390294827642777	12	0	-0.27742831810128304	1	1
HERC3	0.012621148691395113	1	16	0	0.27722970076699055	1	1
MICU2	0.014567966981069755	1	9	0	0.27707628624237324	1	1
MMD	2.432325622377484e-5	0.0012761130429769193	10	1	0.27636737139696155	1	1
RALGDS	0.04949158486705966	0.2507940868620324	4	0	-0.27634557984094926	1	1
PLEKHM3	0.00912635010759723	1	6	0	0.2757255651880797	1	1
ESYT2	1.3468631931451258e-5	0.005542973852767526	10	1	0.27566818100130996	1	1
PAFAH1B2	0.0014942669429955655	0.007981315359231623	6	2	0.275472552212172	1	1
RASGRP3	0.02636608442174944	1	8	0	-0.2749508566557789	1	1
COPA	0.012948018955490434	1	11	0	0.27484498976427596	1	1
SNRK	0.03006894564363063	0.013428401697527586	6	1	0.2747865518129149	1	1
SPATA13	0.00309125234592757	0.023655597281360075	5	1	-0.2744605119399953	1	1
XRCC5	0.002752583649496833	0.08217039703548448	8	0	0.2742846807661289	1	1
FBXL5	0.0017378979861964836	0.13790028530124213	9	0	0.2740937604416101	1	1
IFI44	3.637881099313758e-4	0.3008776444349985	10	0	-0.27377854140410063	1	1
MAP4	3.5844575248427373e-10	0.0398649293443742	14	1	-0.2735351167136685	1	1
KIF1C	0.04807945091666403	0	2	2	0.2727227587710424	1	1
ASAH1	0.01560692838413183	1	10	0	0.27258650122004946	1	1
SH3D19	2.901516562532453e-4	1.8920520352942293e-4	6	1	-0.27213818962244035	1	1
MAP1LC3B	8.456130811260286e-4	0.0011593160919199177	4	2	0.2716143612590126	1	1
BNIP2	9.093066841572616e-4	0.25142757234577495	8	0	-0.271342795064043	1	1
RILPL1	0.03364408493805025	0.04456761628634612	3	1	-0.27049220320035516	1	1
RAB3IP	0.03305010670494607	0.45530995930794704	10	0	0.2702451415928747	1	0.8333333333333334
COMMD3	0.027667450929148737	1	4	0	0.2701806202693463	1	1
MTHFR	0.03510082283146641	1	10	0	-0.26893351819098754	1	1
CHTOP	2.988563449424695e-9	1	17	0	-0.26891671586324856	1	1
DYSF	0.002421670225540317	1	14	0	0.26876300976265755	1	1
LOC113261754	0.002973291198695055	0.14082852877168153	4	0	0.2686716554666027	1	1
ASCC3	0.043853741064777844	1	10	0	0.2681285179297822	1	1
AKAP13	3.616995745141799e-4	0.0011890866502828913	13	1	0.26721700702755735	1	1
PIAS1	0.025200848178841984	1	5	0	0.2670835656594416	1	1
KLHL31	0.01810123167801045	1	7	0	0.2656477245955752	1	1
ARIH2	0.02699185671584148	1	8	0	0.2647338556180284	1	1
RNF20	0.010423899305512923	1	8	0	0.2636221078785861	1	1
CNTRL	0.002151630882241762	1	9	0	-0.26305008405535096	1	1
MITF	0.026085337207413413	1	8	0	0.26271365622761733	1	1
RPRD1A	0.008192537111660243	1	13	0	0.2625014253323206	1	1
KANSL2	0.009102612219235645	1	15	0	0.26171634979672065	1	0.8333333333333334
NADK	0.019502024880102574	1	6	0	0.2613723925705237	1	1
NFE2L1	0.001671096869050521	0.002437268249029044	6	1	-0.26073536138775266	1	1
OGT	0.038430233312051476	0.4401457858061914	5	0	0.2605711284126172	1	1
RASSF4	0.01640870759854894	1	10	0	0.2603415315039381	1	0.8333333333333334
GPAT4	7.750020742770133e-9	1.0537528549879632e-5	9	1	0.2601406256433437	1	1
RBL2	0.020039401854845852	0.3692122014236606	11	0	0.25985336447104057	1	1
ENAH	0.005130229827110524	0.9381595951411049	6	0	0.25915475590937415	1	1
GPBP1L1	0.030835863891119614	1	13	0	0.25911109167235735	1	1
MAP7D3	0.0031421870432134106	1	12	0	0.25895904932618174	1	0.8333333333333334
CUNH9orf64	0.022514671121283154	1	6	0	0.25889691226397493	1	1
USP53	0.005924514871963093	0.11517562441383865	6	0	0.2588074432500308	1	1
CHIC2	0.015697210894280042	0.9366369145781008	8	0	0.2583160068585551	1	1
RXRA	0.006233724012278846	1	3	0	0.2579803959209256	1	1
LOC113247645	0.007620902549787897	0.0022700828912890865	8	1	0.2579475501949013	1	1
PSPH	0.02413961082114057	1	8	0	0.2577499721296016	1	0.8333333333333334
PECAM1	2.9625984181585275e-4	0.009844798474979781	7	1	0.25769225307883037	1	1
IPO11	0.03578317903695194	1	16	0	0.2576762692234168	1	0.8333333333333334
CSNK1A1	2.110328418504417e-11	6.982242142416033e-7	9	2	0.25764275866195163	1	1
CD99L2	0.04412842011724346	1	9	0	0.2575436603506299	1	1
DNMT1	0.0055805046090645506	0.30882358677451194	3	0	-0.2571769194008638	1	1
WNK1	2.0622050069520444e-6	0.0039600592745996244	12	1	0.2560571836508404	1	1
FUOM	0.001177817097204722	0.047054135131723705	7	1	0.2559244120909788	1	1
SLCO3A1	0.04637310834728804	0.7111474729859524	4	0	0.2556682742292494	1	1
OSBPL8	5.040373144262479e-4	1	17	0	0.2550351050712526	1	1
ALPK3	0.0062352205928612615	0.0021535277885874806	5	1	-0.2545253316432286	1	1
WDHD1	0.032827728439488606	1	4	0	0.25449419009173613	1	1
SLC30A4	0.02555715630323308	1	3	0	-0.2540391365700563	1	1
AS3MT	0.009811165193647886	1	12	0	0.2539352124257506	1	1
ABCB7	0.014110983463012138	1	7	0	0.2539060248552226	1	1
NF2	0.011847531557434897	1	8	0	0.2535536968118467	1	1
STX17	0.006643317519121771	1	10	0	0.2532813471927591	1	1
RBM12B	2.0541455718447486e-4	0.31297102636685764	12	0	0.2529635602047807	1	0.8333333333333334
IDE	1.3437948271977227e-7	0.002066070656697512	4	1	-0.25289651096009097	1	1
EPB41	0.021978351617616326	1	11	0	0.25229062103068717	1	1
CRNKL1_LOC113258304	0.018346025095671188	0	2	2	-0.25212581758913244	1	1
NFE2L2	0.026085337207413413	0.43646591473854823	8	0	0.25194033285734696	1	1
FXR1	5.638227170990244e-13	0.008225013485506869	12	1	0.2513860585131025	1	1
SPTAN1	1.2951097875095298e-13	2.18077751070273e-5	9	2	0.25097699885753544	1	1
SMAD4	0.04936388849954031	1	8	0	0.2505038855672129	1	1
POPDC2	9.94137520843384e-4	0.05827870920651743	4	0	0.24993085245352628	1	1
TEX10	0.023454139361995547	1	8	0	0.2494280771495275	1	0.8333333333333334
TBCK	0.006777460133393033	1	7	0	0.24940241525061768	1	1
LOC113265233	0.017514140165870003	1	16	0	0.24881576873591052	1	1
GOLGA4	6.177581431871278e-4	1	11	0	0.24869124863571915	1	1
SERPING1	0.043853741064777844	0.5883780129435413	6	0	-0.2482336641675824	1	1
NCKAP1	6.615522553063491e-4	0.01559361235112958	6	1	0.24662947939581426	1	1
CSNK1D	0.002435596178451518	0.34742086265754885	8	0	0.24652046478277012	1	1
ZNF106	6.751672816600936e-4	0.3916916676891492	7	0	-0.2446962386170466	1	1
RASGEF1B	0.024390235133926946	0.10622900361169851	5	0	0.2437555978693798	1	1
YTHDF3	5.131461376079528e-5	1	11	0	0.2435369491188598	1	1
HNRNPA3	0.03429404105961447	1	10	0	0.24344390327706686	1	1
SRP72	0.04232101812995031	1	7	0	0.24343782471499534	1	1
ZRANB2	0.03485989978001538	1	8	0	0.2432284998082728	1	1
PACSIN2	0.016573562637447487	1	15	0	-0.24303857478757054	1	1
CAMK2A	0.03298937255143768	1	8	0	-0.2428748323118113	1	1
DPM1	0.013034049702672757	1	3	0	-0.24238383264842386	1	1
PPIP5K2	6.758573743532247e-4	1	12	0	0.24175576457859146	1	1
MACF1	1.2808060161952423e-4	0.01208340367897973	9	2	-0.24122310256863186	1	1
IREB2	0.01811176229587525	1	6	0	0.24041675512622984	1	1
SNX5	0.013715941267170928	1	6	0	-0.24031080720561407	1	1
METTL3	0.00456623243645581	1	13	0	0.2403094446864262	1	1
COPS3	0.013715941267170928	0.9044253960083151	8	0	0.23990860010837028	1	1
IKBKG	0.017601234467563613	1	10	0	0.23959121972047723	1	0.8333333333333334
DST	1.629974587744804e-38	2.972286473062249e-11	20	2	0.2390269659329769	1	1
UROS	0.00994983154613412	1	12	0	0.23842434375304955	1	1
FILIP1	2.4707475926946096e-4	0.05243598297751293	4	0	-0.23723721526286762	1	1
GYG1	5.813667684822959e-5	0.0026351668479904513	7	1	0.236454333746259	1	1
LAMB2	0.011780959278566143	0.2694803845053858	8	0	0.23636108148714347	1	1
SNX19	0.016388776716560405	0.16993114102775295	6	0	0.23507659528227376	1	1
ATP2B4	0.022675267417487318	0.03753673822224615	11	1	-0.23499191727294144	1	1
ALMS1	0.03305010670494607	1	8	0	0.23273584897540062	1	1
CDC37L1	0.03527700883124746	0.28639729941480835	4	0	-0.23263493467873053	1	1
SORBS1	9.631080622659799e-11	0.06959620286420516	15	0	-0.23259388128861655	1	1
CLK4	0.013715941267170928	0.13116224597263867	18	0	-0.23255730751633988	1	1
FAM129B	0.0481749624759447	0	2	2	-0.23255620998803864	1	1
ARHGAP24	0.0010018724722020093	0.1624855584141117	7	0	0.23249465055828492	1	1
CNOT4	0.007938081881825314	1	12	0	0.23183242069943089	1	1
PAM	8.712808277598414e-10	0.29097227935381703	11	0	-0.2307777298030463	1	1
APPL2	5.471091021836756e-5	0.7721140697719285	13	0	0.22929006629467727	1	1
BICD2	0.010298030171438932	0.03232323080425799	3	2	0.22927751969393767	1	1
PDXK	0.01700332733561675	1	3	0	0.22793449570152657	1	1
SHMT1	0.046668525245536316	1	13	0	0.2277523946414126	1	0.6666666666666666
HIBADH	0.01571987205813342	1	9	0	0.22758819705753594	1	1
DDX24	0.027263252945533098	1	6	0	-0.22751641867751066	1	1
HIF1A	1.992836305914504e-4	0.5011759683163731	11	0	0.2273971374392565	1	1
TTC3	0.013219357051236466	0.003915134920831939	11	1	0.22643464057347998	1	1
TARDBP	0.03780972148566142	1	6	0	-0.22500795438030038	1	1
ACAD11	3.7765607929890625e-10	0.02022752166080451	7	1	-0.22414819860324253	1	1
GART	8.884503468918599e-5	0.6196276986649661	14	0	0.2239385063876995	1	1
CDK10	0.008207351091035299	1	9	0	0.22290713902349663	1	1
NDUFS1	1.4578016594924036e-4	0.2126011019616719	8	0	-0.22285314701619174	1	1
USP11	2.0541455718447486e-4	0.015366470395346379	13	1	0.22270261215662124	1	1
LTBP1	1.7248898439848636e-4	0.014604488785332792	8	1	0.22153661802378422	1	1
OGDH	0.013783627103537525	0.33202181664948494	6	0	0.22143813484340907	1	1
RHOA	0.008625357386421928	0.4137367060087324	4	0	0.22127478693784802	1	1
SFT2D2	0.011693800467993945	0.44060210313079545	8	0	0.22082091332150197	1	1
LTN1	0.006991461634153294	1	9	0	-0.2198701146312486	1	1
KIAA0319L	0.012948018955490434	1	10	0	0.21953985784437505	1	1
MRPL39	0.008093702247157658	1	7	0	0.21862949517994923	1	1
TMEM131	0.026085337207413413	1	3	0	-0.21807377025881725	1	1
ANKMY2	0.036147662820011014	1	8	0	0.21722906976486545	1	1
COG1	0.003411607475166433	1	11	0	-0.21718990582444914	1	1
GMPS	0.003031168953081044	0.13954141778588913	6	0	0.21711773666017053	1	1
RELCH	0.026260545235715676	1	11	0	0.21694841901644513	1	1
COL15A1	0.04640081170143779	1	10	0	-0.21688092768535475	1	1
PRPF40A	0.01086669403310572	1	7	0	0.2158981761317582	1	1
PRKG1	0.027759217634213837	1	5	0	0.21556234906641786	1	1
LOC113270188	0.005550428784330953	1	8	0	0.21538299051404364	1	1
IFI44L	0.00277997311496236	1	16	0	0.21531304887104338	1	1
USF1	0.014110983463012138	1	13	0	0.21416191731633602	1	1
HNRNPM	5.271608470651898e-5	1	10	0	0.2139694951807633	1	1
COPS4	0.04412842011724346	1	7	0	0.2123845570736287	1	1
ANK3	3.769979613934229e-8	0.001342966265448077	8	2	-0.21142848928006952	1	1
FBXO21	0.001986957383312675	1	10	0	-0.21122254812882538	1	1
INPP5K	0.021592478302198022	1	6	0	0.21093472076203335	1	1
SMARCC2	0.02371785770593497	0.055501717929732006	5	0	-0.21020321464723715	1	1
TLN2	0.032777284784952676	1	11	0	0.20960134548915946	1	1
ARNT	0.006350131486580977	1	12	0	-0.20917319807472318	1	1
SEC31B	0.04640081170143779	1	19	0	0.2088319275992903	1	1
DECR1	0.04221711269390019	1	8	0	0.20848950967041835	1	1
MKLN1	2.662287133453277e-5	0.11710721733798171	10	0	0.20841634854730456	1	1
NDUFA9	0.022744106825556065	1	4	0	0.2080968741617364	1	1
NASP	0.0034647225826472446	1	6	0	0.20700695620515752	1	1
GHITM	0.03823857778685191	0.15673339609427758	5	0	0.20680805120047246	1	1
ATG9A	0.023662403451607607	1	18	0	0.20639692580096122	1	0.8333333333333334
PPP2CA	0.03204074167472328	1	8	0	0.2051246446585867	1	1
ARFIP1	0.010423899305512923	1	18	0	0.20499919795861568	1	0.8333333333333334
UGP2	0.04597746782675859	1	10	0	0.20494108981482073	1	1
TSC22D3	0.03267901769468409	1	7	0	0.2042499368618585	1	1
SYNE1	4.13941520209598e-6	1	14	0	0.20311178950258232	1	1
LOC113267793	0.026166199154439424	0.45185978646476815	7	0	0.20207038254101073	1	1
ARHGEF10L	3.056367227600458e-4	0.12485828074523889	7	0	0.20194859703854956	1	1
MYO18A	0.0017378979861964836	1	10	0	-0.201361996952486	1	1
SNX2	5.471091021836756e-5	1	7	0	0.20135546123912984	1	1
VCL	0.005842675412551846	1	6	0	0.20129067890279229	1	1
C2CD5	0.002540247027126117	0.5251980599602926	17	0	0.20115563682239257	1	0.8333333333333334
TNS1	0.004123402552711819	1	9	0	-0.20051885141491477	1	1
VNN1	0.013715507078748876	1	9	0	0.19983965601820844	1	1
RAB7A	0.027667450929148737	1	7	0	0.19954594010494697	1	1
SYTL2	0.0010471087934827805	1	8	0	-0.19935018698704765	1	1
DNM2	7.839958002739588e-9	1	9	0	0.19743077431032333	1	1
TEP1	0.013452628328821423	0.06170811089192558	3	0	0.1972420541626977	1	1
RB1CC1	0.01014648305282094	0.339706208566407	8	0	0.19722050526128174	1	1
FAM120B	0.001197069445547691	1	10	0	0.19707793726909534	1	1
FAM13B	0.0015757697089852766	1	9	0	0.19598854284803668	1	1
GOLGA1	0.03135645455111515	1	5	0	0.19598391348871536	1	1
ITGA5	0.04911111439480188	0.5383459060619629	7	0	0.1938879387905299	1	1
ADRM1	0.01245454141270483	1	13	0	0.19309795479998654	1	1
NADSYN1	0.043700574224449854	1	10	0	0.1930023607268463	1	1
CUL4A	0.0045120767640903035	0.4604831796298204	4	0	0.19290136873375063	1	1
PCBP2	5.471091021836756e-5	1	13	0	0.1925149576369301	1	1
SLC25A44	0.04847068204270347	1	6	0	0.1924066627230006	1	1
RAB14	0.01726924030165216	0.012403898042165839	7	1	0.19194948375139548	1	1
LARP1B	0.013162156868303463	1	14	0	0.19129899267439934	1	1
STAG2	0.0013485229989460656	0.446857305012978	14	0	0.1911723147650922	1	1
APLP2	0.03364408493805025	1	11	0	0.19093553060254942	1	1
TARS	0.016811014862953267	0.28739460766476654	8	0	0.19017282702386046	1	1
ETFDH	0.03316172101243048	1	11	0	-0.1899241835521287	1	1
WWP1	0.01726924030165216	1	14	0	-0.18980307680974087	1	1
PSME4	0.01881743022640068	1	7	0	0.1892061824570378	1	1
HSPA4	0.025190584213869417	1	7	0	0.18875458685761393	1	1
ZBTB38	0.028495129698892934	1	14	0	0.18864795852185992	1	1
RANBP3	0.027268269908695856	1	13	0	0.18765300159115464	1	1
LOC113250365	0.018346025095671188	1	15	0	0.18664598631109622	1	0.6666666666666666
YBX1	6.375374757803959e-4	0	2	2	-0.18524775321386389	1	1
EEA1	0.02037591172413585	1	8	0	-0.18524220527542218	1	1
CLASP2	0.001188917185820005	1	19	0	-0.18479677275836087	1	1
DCUN1D1	0.03221557379215345	1	13	0	0.18474392091047087	1	1
GTF2H1	0.001456356260223239	1	11	0	-0.1846029761211136	1	1
NIPA2	0.021759010723863527	0.03473595384169965	9	1	0.18444663191273114	1	1
ND4	3.9291234481250633e-4	1	3	0	-0.18307007828138122	1	1
ND5	0.030937239969455712	0	2	2	0.1819479220703394	1	1
CAST	9.899169987727669e-7	1	13	0	-0.1816495727342259	1	1
KLHDC2	0.036752379817995125	0.2376661962877066	3	0	0.18160686627701372	1	1
ANXA11	0.009580750229838205	1	12	0	0.18158721331667427	1	1
IDS	7.719363600451847e-7	2.2677749120307274e-4	5	1	-0.1806176365440563	1	1
DARS	0.001375718340588137	1	11	0	0.17924142867016454	1	1
SUPT16H	0.034660579405145754	1	4	0	0.17904307588900328	1	1
MARF1	0.00532330038090757	1	12	0	0.17887830663766172	1	1
TSPAN12	5.118905057865902e-4	1	15	0	0.17841723368195583	1	1
PHF14	0.0032608992349801697	1	11	0	0.17748281291951662	1	1
IWS1	9.467799596594974e-4	1	12	0	0.17590694728803374	1	1
HDLBP	0.04932966435830753	1	11	0	-0.17476470173587536	1	1
NRDC	0.042795196394418415	1	12	0	0.17472856606613307	1	1
MBNL1	3.626888530371459e-4	0.01164517971746967	14	1	0.17350218593515493	1	1
DYNC1I2	0.032450716262870744	1	9	0	-0.17301029857224012	1	1
SUOX_RAB5B	0.0427268141559883	1	3	0	-0.17184762455353153	1	1
LOC113255141_ATP6AP1L	0.019063836009465467	1	11	0	-0.17119469667593729	1	1
APPL1	2.477442903150378e-5	1	11	0	-0.17003299568763017	1	1
MEF2A	1.3783367940306218e-7	0.23716786843890844	12	0	0.1691614105325242	1	1
CANX	0.011513697625295262	1	6	0	-0.1680415045286623	1	1
KMT5B	0.031976039487662596	1	11	0	-0.16771029230304596	1	1
PEAK1	0.027592876613334094	1	15	0	-0.1671677486708737	1	1
ETFB	0.01743623231398319	1	4	0	0.16595664188448556	1	1
TJP1	0.0029015767014568387	1	10	0	0.16518089632987365	1	1
PDE1C	0.012948018955490434	1	4	0	-0.164932010165596	1	1
SENP6	0.020589863656713985	1	9	0	0.16468184265956018	1	1
PARD3	0.006474271036716526	1	12	0	-0.16386278707612983	1	1
STAU2	0.018928481240694225	1	15	0	0.1632353469695704	1	1
TMCO3	0.01078425162840685	1	17	0	0.1631909332515144	1	1
LOC113266825	0.026085337207413413	1	21	0	-0.16291429732867269	1	1
ADCY9	0.04412842011724346	1	3	0	0.16188753431912073	1	1
CALD1	0.007643073816841527	1	13	0	0.1607919184920148	1	1
SF1	0.020589863656713985	1	17	0	0.16076484615482933	1	1
TXNIP	0.0017378979861964836	1	8	0	0.16072397461664312	1	1
LIMS2	0.03305010670494607	1	9	0	0.15989816144432067	1	1
MIA3	9.031103188434635e-8	1	14	0	0.15900149397258656	1	1
DSTN	0.027488584534475915	1	4	0	0.15898455530856032	1	1
DCP1A	0.011103666945804263	1	5	0	-0.15891649411971823	1	1
MTMR6	0.04707812760281095	1	11	0	0.15882133321682346	1	1
ATF2	0.04827915502128273	1	16	0	0.15876975171341162	1	1
AFDN	0.01236715360355157	1	15	0	0.1565373479240554	1	1
SNX14	0.032330883686701624	1	19	0	0.15628425516986333	1	1
MYOM1	2.2417822152759277e-8	0.06927670137351734	15	0	0.15568694882509596	1	1
ACAT1	0.013141235883124476	1	6	0	0.15552351743026926	1	1
ARHGEF12	0.018554392099163756	0.6333722724643783	4	0	-0.15378505581828594	1	1
LOC113253249	9.899169987727669e-7	1	5	0	0.15312705724544318	1	1
YWHAE	4.931174422891129e-10	1	7	0	0.15143891479109362	1	1
UAP1	0.012600630578459341	1	15	0	0.15137865818133417	1	1
ASB2	0.00927363135695239	1	7	0	0.1509673039633186	1	1
SF3B1	3.056367227600458e-4	1	10	0	0.15019433227171367	1	1
PANK4	0.005806180723260114	1	17	0	-0.14889943844269946	1	1
HNRNPDL	0.017999464570257	0.7801628558791599	5	0	-0.14858449670220786	1	1
EEF2K	0.027263252945533098	1	8	0	0.14783092544689902	1	1
MTFR1L	1.9621205262695813e-4	1	10	0	-0.14654264925913463	1	1
ACADL	0.04562083581770307	1	8	0	0.14629014227996157	1	1
RAD21	0.01639756644255428	1	12	0	-0.14282810026681214	1	1
MAPK9	0.027470034972139658	0.7811259798001919	8	0	-0.14261342571589133	1	1
PPP2R2A	0.032450716262870744	1	7	0	0.14229011101372385	1	1
LOC113248580	0.022094982479209737	1	6	0	0.14202020423840003	1	1
COQ9	0.023962204888298633	1	9	0	0.14053282287091695	1	1
PNISR	0.009344450556325866	1	14	0	-0.1390158582692003	1	1
PPP1R7	0.022428215154581512	1	7	0	-0.1389393398785582	1	1
USP15	1.697105222296194e-5	1	17	0	0.13828955749826521	1	1
YBX3	0.0011763187072967403	1	5	0	-0.13826154019059803	1	1
NAP1L1	4.629309607975967e-5	1	10	0	0.13574073018904764	1	1
HDGF	0.0022253671919503014	1	5	0	0.13214638323622585	1	1
CNOT1	0.0014272274697938565	1	8	0	-0.13083713517445208	1	1
STARD7	0.04521019894619059	1	3	0	0.1296714644996394	1	1
UBXN4	0.02413961082114057	1	6	0	-0.12868333624893968	1	1
TRIP12	1.1535806126067522e-4	1	20	0	-0.1284543631583245	1	1
OPTN	0.030862644309189984	1	9	0	0.12543983022330493	1	1
CDC42BPA	0.022094982479209737	1	7	0	0.12226408596891082	1	1
LOC113253526	1.3468631931451258e-5	1	7	0	0.11998437926559005	1	1
LRPPRC	0.006395914209263113	1	7	0	-0.11785723908743326	1	1
PRKAR1A	0.04702384702742126	1	6	0	0.11761323290836842	1	1
AHNAK	0.03298937255143768	1	6	0	-0.11646075224830267	1	1
SEPT7	0.009807743484503166	1	8	0	-0.11543760872206243	1	1
TACC2	0.03731374523140708	1	17	0	-0.11495885444647946	1	1
ACTG1	0.00330588367470546	0	2	2	-0.11238199626759604	1	1
NNT	0.024017095361813377	1	8	0	-0.10757702565332838	1	1
ZNF638	0.036609068216112525	1	19	0	0.1064882325296552	1	1
UBE2D3	1.6764579529144544e-7	1	11	0	0.0999644044242448	1	1
HSP90B1	0.038242314958424506	1	4	0	-0.0896681393685848	1	1
SDHA	0.025918942725935902	1	7	0	-0.08729276165473095	1	1
NDUFS7	0.021292626756814082	1	4	0	0.07633102658058484	1	1
